rainfall_24h,soil_moisture,slope_steepness,vegetation_index,landslide_occurred
225.2613203374492,61.665790902918744,11.042659759238722,0.44060311405917474,0
226.3628622254047,60.95218539637946,8.251386894073224,0.8569501298693881,0
30.93716065077978,37.248333326503335,8.013445654431544,0.6842090751884866,0
270.76587200387,15.73695110781208,33.706509763272706,0.8824411913475817,0
151.57571173435716,42.770311591618565,15.980083762071018,0.20351110833188646,0
247.9372398323225,34.897399605071485,23.27908157439439,0.873361117841438,0
96.01488030918352,64.16965117880075,64.31784666998097,0.05976227417838442,1
268.65696854886016,58.46233995621523,44.48042618014741,0.8885992804371524,1
116.76050362024894,39.167498255803196,61.68374335805509,0.3290737794607279,0
3.251295444089508,27.431404340399208,9.266176077152513,0.3145876334140665,0
271.6145929257791,89.04287729244734,24.839065864117003,0.5120885766986639,1
27.38600303584007,46.32012969568919,36.057567213353025,0.9406901877232318,0
95.79409127712447,65.06193886241897,4.989274022767971,0.04778136468140537,0
285.01859011524147,21.244237406268862,0.27218383581726124,0.3522309750707453,0
285.1821440812668,48.84717597275183,43.57823169679964,0.8565719886833357,1
172.03136643698582,12.202937589557239,41.718268592093295,0.39605447743546673,0
189.55116365093977,50.436409432835994,26.701272649974765,0.199156897597067,0
134.53365659349592,87.12139256941619,31.82686494208212,0.4247941813314118,0
87.96323150941936,40.736537038864014,27.003795038485823,0.3855525014916693,0
98.59936361097479,13.119681005992927,1.5603279149177758,0.9154162014667034,0
201.75553682311153,12.476463273547482,21.79915440413506,0.7619343757430971,0
225.71235883130402,41.03894079574956,11.510346600823839,0.5051155557440064,0
237.47371311775456,22.801994917055524,6.397572291588968,0.9883705667215711,0
236.88544283836617,11.868167706254873,62.18682820280774,0.4652775312759233,1
27.36183091460711,70.49708911601414,38.95838212774076,0.05823783082027523,0
148.32609141077444,46.681840710551256,47.36265847537917,0.2622743218149849,0
17.267628004993284,33.139581757812365,20.498643312297638,0.4360704802193126,0
164.85866469712067,82.00665464131846,25.554563417110987,0.1569026241461201,0
132.45915041201312,19.29111681604205,15.400059603287026,0.947565126324043,0
266.3112548274899,86.47350631642554,6.302768612752608,0.7668488978177731,0
105.2745037656236,35.117337390188226,11.637056433702947,0.26828720042777265,0
35.12010492828176,81.0722937846945,51.83841294427158,0.5908045335179158,0
42.89750461585076,58.23543011835692,44.04047733694543,0.721449157109572,0
228.45318951524166,76.136588779319,35.550376939056,0.941278928906798,0
185.46541899487832,88.72105305683715,30.880841736339924,0.8816353491754106,0
30.336802836837073,33.07243502549966,59.95822843764809,0.5151922261382137,0
25.23204183449923,86.89083883260744,4.727771605613446,0.7746526197930176,0
210.290739437736,41.15855159219363,18.23905286046454,0.562144753827585,0
21.828901909258057,40.84095237895379,22.745960482096415,0.5527038900455401,0
246.55801778710688,37.230968340360455,50.85767779383121,0.1147419583381919,1
211.87266814694885,53.312608587806814,64.51345031052814,0.12613765801615207,1
24.40463419256993,22.33160345427897,15.643583459214948,0.5295336150224574,0
25.451314225557574,54.2969188286409,56.82997671891024,0.2688615449790066,0
295.99187355035264,53.33638499280032,53.990479428066436,0.02103690246046863,1
112.2812387268361,70.9521450083896,14.602730846714831,0.7228392039002123,0
111.19264412006727,76.69199695500684,25.956617712949466,0.03248659669016496,0
243.83987017725076,45.23530802499393,26.62873650401374,0.5952768411040545,0
284.17457321515764,34.1866599481195,63.58434345422629,0.5391937941273144,1
295.8003191468613,30.746791785367556,11.75797358962839,0.9688146905778044,0
226.0134555776825,25.569906936389756,51.945268121810834,0.48421313934764165,1
112.87787565927474,14.61180657592199,21.722526421252145,0.06360143637779736,0
25.050215009600628,37.395838306777065,47.506572475450426,0.5516879678064617,0
233.14407477823104,31.61981537046266,27.300715279218085,0.8410961706161014,0
167.52127492074152,87.31339086931258,37.5933846025751,0.9968492842814399,0
127.26660277409289,54.61670610000351,54.11976526619852,0.4303431736890725,0
271.9063155284208,37.78216312244061,52.27076172395247,0.3202987424967425,1
33.359244691845404,56.43740807949568,56.31750693008051,0.9066532969519989,0
147.78753128725774,21.13573610765564,3.8751261474028365,0.19124212907612137,0
3.4060934302257206,45.523499936176236,44.98328594758341,0.6154289150329266,0
140.5981925982379,60.098745713685105,9.099179486914586,0.4057144241809477,0
16.890982704551206,49.11182654339611,27.028206921196716,0.041082364955555284,0
35.64537488042158,42.14230405234594,35.65824697855475,0.34728847430569776,0
35.257874033131465,89.50787111197586,26.178066508544,0.2652285225026746,0
194.76309063481906,80.42518097191416,33.774758927195485,0.6860911539434869,0
223.813463779627,59.87247665275521,64.77421007191025,0.9487904976919181,1
175.01062952914788,55.55018889458262,8.789125391335556,0.26804718737863775,0
288.65176454236257,59.652838385966724,43.90464294686766,0.8114659391516817,1
112.46117385711122,26.104968625794662,25.740062815064988,0.05535981693840952,0
85.71362588455823,41.61101946114549,8.645636928976371,0.5381210100398132,0
260.5797384568381,13.156762631271945,10.317889619330119,0.07055006370989458,0
67.0787515558358,48.04368299894613,61.7027519059651,0.9340329911306393,0
288.9667618321834,53.44196671661305,57.174097286264534,0.7663512805573902,1
3.6463424069449024,28.21997888825677,58.95772742697642,0.6579499112045923,0
290.9636480122917,87.1223077732411,64.44963042878013,0.8238963816246643,1
12.947973585172834,82.75636887497936,13.540500350553668,0.6475197955701631,0
267.3429341094213,67.77145883647248,23.103556928664013,0.9689443971742911,0
158.31033272588996,52.670930301229006,43.49923694511634,0.7139579478647715,0
297.8894388357901,79.5975327718148,31.44716509094207,0.9246586095822468,1
22.13896942061966,20.452187505877035,27.19531966959168,0.517131892010638,0
166.15628532039622,73.2407835419908,23.25773120681355,0.11706441298186265,0
290.7907606857297,19.985665117347864,38.595741076324394,0.5281777214230171,1
156.92935325104463,73.53685300395243,37.41357286160533,0.1268728280630933,0
188.81959144057876,32.06140546010856,10.494759214175605,0.592493479176405,0
208.72460669538515,80.16724648145511,30.663089438698538,0.48249306052766294,0
136.36231943033198,85.52336750603183,35.97566545364024,0.6225753978327817,0
188.26742402521904,21.90367755240925,37.06865101754038,0.010046981054831594,0
175.29429357693007,47.01404840523148,13.656967539302867,0.1948404916553641,0
270.3474031472967,88.47899025301481,48.24764049639864,0.4913304319121309,1
13.63391410243736,48.67259487785173,1.6379411633695262,0.9505035615891348,0
84.2889568776691,79.08380180116362,23.064070610305574,0.3836090403551584,0
285.12344522296763,57.098521770505585,50.71382215481618,0.42437202605363467,1
267.0791351672749,40.02639263356815,36.653039868601155,0.7146960890066222,0
136.69702583571387,32.862684442069614,16.975558113205917,0.603792757286118,0
186.03977934046102,26.25784728688698,45.1719527572981,0.29892615009833323,0
83.2143548943398,70.94385531021578,36.88041137014477,0.4108163955674278,0
56.436347917128394,40.92324054584223,51.75583461466517,0.21769979885723245,0
139.10952148199465,50.90203697606009,47.77663710233852,0.9660214591302085,0
106.00566840781585,49.386038400094556,39.65701493235525,0.13063438155735974,0
175.0968335552616,56.1823223386505,31.731548895202913,0.37183678456641944,0
23.320391089495452,79.24617164996418,8.656838168389022,0.02583897222001119,0
292.31844229984995,88.45914748667435,16.986646162549945,0.2217794919335464,1
295.86322334388086,42.606736685905354,27.241465739610543,0.7804711383801549,0
209.44851420592354,76.20151376850424,38.954453655415264,0.20117523228887946,1
160.8289099032361,71.16222357237741,33.39101058899481,0.0800634025289656,0
92.85828488589833,55.882316116445864,18.731994187369416,0.4744531798445233,0
244.1385059120846,86.48377148895464,0.4201832563311858,0.009969234734518495,0
205.41935176616377,26.037961242272225,32.25554942355291,0.08476615442633317,0
48.78508180346739,18.74113682476971,18.5656892565458,0.8076258695629751,0
273.2781553481527,78.31695735643378,47.74953954618478,0.7714733448596064,1
246.7611728769507,45.13198533069986,1.5565072425814268,0.915138820404896,0
284.9399739875772,77.75750833656484,38.01380773487641,0.8545154359107495,1
217.715852516508,81.44721641563319,61.19582543789425,0.6831755632398181,1
184.02455878073695,14.996607489525715,11.336602362247469,0.05233285730066284,0
125.47291088718566,80.67718103888485,30.6572168987887,0.7828486179866575,0
279.818545006204,45.86552442955377,5.942429468113981,0.8455108108405605,0
259.8191668501225,50.83459912033858,40.66932429698792,0.7990821457719545,0
13.565601031856822,60.127400887456815,35.78455923875466,0.5084790353080261,0
7.910092349175601,84.11060853840694,26.4787590738341,0.23290183864948166,0
112.93901006341488,11.529287554381122,33.88950639579318,0.8453299756887267,0
243.16599923454987,48.14747746542537,58.27735280048566,0.7271628097401385,1
296.18283879448336,65.01776339444486,12.759129650219357,0.9807611743888516,0
45.12506733105845,67.81655661585827,1.4666932608475702,0.15569259775593292,0
178.23921460564054,65.40259452296864,56.008217505441564,0.22566458305205506,1
114.26725698930646,20.75481035264975,37.51261035521392,0.2117981498815027,0
290.97431934438094,33.9516470697345,57.89279960501975,0.7925397676213367,1
252.6356769407126,38.69724203336108,38.80143952185622,0.18690729645011817,1
251.49861141334137,74.3549766143604,52.66047084738066,0.0666598298233061,1
140.6079479384911,32.30078979316424,27.928768618084618,0.9985608065856286,0
124.44585070129955,26.856397109376253,48.74089553373747,0.024817211445149145,0
82.02212157921187,86.5958415230477,59.34769534784064,0.8352440601588657,0
16.912648995278133,10.709062809077512,37.18799264194341,0.3653668415506528,0
259.416712876516,89.82566845455825,11.75103478655467,0.8416154597578153,0
243.87030273902326,64.14570390859166,17.47184497696288,0.554620491211145,0
299.91530198583916,76.27754395592936,12.911897498331376,0.9016312294863601,0
298.9910511221716,33.56955170769545,16.04570679372264,0.9261929864146267,0
166.62951168078823,11.145222213364798,19.917004207817364,0.009098181280775997,0
230.69622455415316,69.0295614849224,36.08369613895725,0.07541217599278827,1
283.4297189647284,76.73156776005406,38.219455915149126,0.2503587295708555,1
254.89421720322343,69.23809055628153,27.722483570720975,0.6693154163635017,0
74.2044305229593,21.428022984067088,40.002350688354305,0.888272196511506,0
135.16324059302806,70.27423378055752,5.302370164738785,0.45994195129396276,0
38.747824545448495,71.51382256861127,5.7062354087803975,0.6069731162742654,0
286.2153081776167,62.68324125360439,11.168914923247799,0.18849985279556114,0
181.852390335264,71.28927462364689,33.675037372622405,0.8049668338816853,0
68.59284165103881,77.67371517421857,13.909654115390381,0.9673281113534697,0
201.510205321757,59.08832913899667,18.413486227017525,0.26859893291459747,0
185.43847213736876,17.088377117574325,26.020334351244614,0.4948259516005463,0
107.44881540985214,49.01022477337687,52.77129806067469,0.0861161105063738,0
34.0672776598887,16.211946773728407,0.9010388343359077,0.5591366564629684,0
201.4719586778399,42.60344248259447,42.209623315380455,0.5027834418466806,0
156.092310271138,42.56851913005021,43.47697451764455,0.1444364841550776,0
231.6955175206918,15.280787531219326,51.91262572318138,0.44206621311807504,1
156.04905033359802,37.905642717558344,60.62894103892036,0.33410465208656326,1
255.65445009556203,18.879847903305187,1.3089601817038388,0.5218308753051893,0
165.57205163234568,74.65881680073777,9.995940858359052,0.5856543354287992,0
168.28139146061588,85.81504207715766,57.601134113639546,0.008495578607209509,1
262.9960807975035,15.785318020635088,29.803706542156,0.7610059829495553,0
121.04485986371911,86.40921658333612,36.69839153067513,0.7130142918617408,0
40.20456853519222,51.80612794693961,43.09676824200458,0.3662863862065222,0
8.634802894001691,33.96525423630991,44.13932929221643,0.05293593556881826,0
226.5411767020857,16.14896602209308,60.563126215573035,0.7549325397850504,1
186.0928654060394,50.04994144563342,64.80171213175852,0.9551751604781324,1
211.22393042976708,73.56124355925989,46.81023496051112,0.2401515960220142,1
63.88924845267322,66.56691818133585,18.669378598334802,0.3235246137370379,0
40.91144267603093,14.018080917117901,57.18390614913233,0.18381288948181496,0
4.363399700364578,15.832146829432281,3.199359445149504,0.5769361233448397,0
105.1762676419791,42.229862610610965,15.020255436842254,0.15484139464745494,0
176.9753060563899,33.623239523835466,58.330071635141465,0.35619394346137945,1
117.67321352991969,28.590745844483827,16.65244843855807,0.697013013934263,0
131.24247660711873,32.48035991269709,14.34231887541365,0.5601159830093484,0
271.2476083481245,74.27861946375077,8.97814405411607,0.38646256432793524,0
104.4766401069901,84.33824429054832,55.84226424704957,0.4202496018075419,0
154.19684674794323,42.408215562205314,32.503786847420635,0.5621108826232295,0
235.09590382234293,82.48888017059977,43.86805819852006,0.005864727887161303,1
118.96283469638105,35.71965609983056,15.539314964876928,0.07850986845360985,0
186.62601006836204,48.11495890750333,49.27262736572907,0.8812580677630116,0
258.70911262402353,28.082319825279978,49.4003604225364,0.07787898909129076,1
284.85618709729266,61.238083374067514,20.31887161903951,0.7068035962105051,0
44.12204427871138,88.31848921398472,26.694371145668384,0.9200381641090526,0
277.97628754844834,58.279447683470295,13.629868032963056,0.2706836043017311,0
147.63488792386147,38.62512672908391,63.476466515988776,0.37049143705951426,1
77.4733164896875,61.82539567924227,41.964167508796756,0.5689214058447163,0
137.7407268714784,19.833654277231005,60.74535224650851,0.8817089696385847,0
294.00977258564313,81.09272642123189,19.720060335893656,0.9419055872604202,0
147.78542819786088,50.24671606238691,50.822909344797836,0.7395632481112681,0
98.62548308625246,45.94797936317136,49.78081185250823,0.08661976085469403,0
190.02025629501773,56.86918307628154,44.9576173713252,0.6691541555348508,0
72.04368563345793,59.982709023152196,62.766533392342026,0.41030372187266206,0
22.758998432599174,15.742064498121042,25.581096846910512,0.4707009994910616,0
38.66391657319477,64.60937769787219,8.496626033334223,0.04914839034517704,0
38.41375168733173,29.354534425242367,43.66107585086395,0.19106213934635818,0
45.5708080536883,67.11621060052718,47.4051370310184,0.7905136075336477,0
41.64815179482304,75.80278355073574,37.37893727482295,0.4539588330478598,0
192.26242344096437,74.31668060420162,13.443163053670757,0.30166224163114885,0
54.56402531974345,54.20007739263113,32.7896362085081,0.38401907396495816,0
103.70018499715896,51.613591384860094,20.292332876993413,0.8543995133256802,0
269.03652297180355,21.430076907152937,27.78532433083479,0.7489990174049569,0
142.1884920788617,72.02769203225085,41.939207429903156,0.2723153971810828,0
200.26732155630816,31.71275043573715,48.438958274904245,0.11750184021237331,1
51.69596136048895,49.73563382543573,15.094604908587304,0.2519982216440717,0
57.68670564260123,32.74192743420134,26.346148442051966,0.9207564510547337,0
12.260584879943659,20.706269039975453,17.495502114455896,0.5815888378497553,0
50.680518921649366,60.364615751338924,12.911054901021492,0.5334802087447829,0
83.57710170958758,14.346562785832306,50.920169299729494,0.5963935996924615,0
53.10314528302405,69.891618730096,59.10142513840451,0.36602826574651526,0
26.610760127116684,35.406943620889336,24.06509206949749,0.8071070203195128,0
36.190761330180244,10.010775440358826,48.833130084294844,0.5232862493002498,0
138.23363040981772,50.89033113897838,58.30469380868672,0.11674790276879554,1
61.90011552173775,13.74815268220825,54.998073684465055,0.12906512482906296,0
109.28095831442263,32.09356462567196,11.882870255049683,0.5368591465026183,0
151.02518125645707,66.5581189964573,62.15897229836848,0.9365702180708392,0
207.1184485888096,15.01516972974927,24.48396862791506,0.30835212167619874,0
11.793641952329681,77.1470793884802,22.05064297629936,0.8695411688592183,0
239.82311967271278,10.305593812686649,4.058036273055722,0.7640955865788793,0
188.37011684727233,29.74590953615218,31.601287516817393,0.24781244290690685,0
24.527709584661572,69.27232449216572,7.085885016660366,0.036340748316242455,0
262.07358723203316,35.30161197834454,16.15508836028269,0.10184726514238274,0
276.261720159544,18.15139104528108,20.60127041487329,0.7284939338474402,0
18.323387956459126,38.81871350403423,52.573711026959465,0.1996697380406467,0
83.06329444416112,31.631462910762043,56.90676227573327,0.3712709205053938,0
241.8603839379184,77.41695217284439,19.66031063499553,0.5016991660064248,0
224.4779071150975,35.06783340681145,55.8153778808973,0.7254681684501628,1
55.3563058069132,73.11459774208058,55.72001092903642,0.11323122325912538,0
62.80479700101309,81.34977158485879,49.70231177501678,0.4063664052774615,0
111.1416308374146,44.70539356612236,9.535182410986799,0.4850729091426954,0
145.3568955573064,82.79545150835136,44.87098504854738,0.5408270639715397,0
185.4764314590888,40.18544431705543,61.42656419773697,0.8183606413952167,0
110.67409187093172,87.12627331920865,44.36513111986521,0.1716781950432169,0
138.76041483994436,17.143161962045834,21.555095192009208,0.8078314518266223,0
224.24128144012695,64.96154132025941,32.537655633004036,0.6928784276966522,0
11.00496086717937,49.5051232365543,41.97212781781849,0.5558708141989593,0
75.73108330320622,41.011904436451765,33.18707656735273,0.6995278704025719,0
214.00487576536574,60.616950299888074,7.796941212513039,0.4120177389516564,0
268.5620513061598,66.3085673307465,20.284162902381343,0.13839758596812457,1
153.50323263469983,10.349061572024727,52.15574198598611,0.6657652402653673,0
159.6340455795947,23.3562470997759,55.99217299620863,0.5246723066856223,0
32.15160340193282,67.0436840507455,8.924502126512065,0.6393748005427755,0
134.2237100470364,63.310833086256515,61.9051389059171,0.33799878102849,1
159.78517993650695,87.28380041029418,21.373470160159606,0.9068665773398359,0
72.7411510904189,70.88302322006264,43.050393017496795,0.5873698685755769,0
80.7729692848143,86.06181661850704,48.86863448718427,0.08540248429087383,0
113.1852489313868,66.20324012278456,52.776505251462424,0.44980399070442867,0
6.0213593333179105,33.844176691155454,61.47373064468546,0.7563560547436343,0
96.62374967495349,18.429193780068516,20.33977062187347,0.7941345617322724,0
63.434402098963396,72.54590906759485,55.80291954585104,0.49459705276375876,0
98.24920565337439,61.53193771807327,8.559648723353458,0.8947475708313011,0
35.92863954577537,13.854880991463698,45.82765891298353,0.26766843719429756,0
267.1581842219685,38.80403727207827,48.22855241840908,0.4105986972382666,1
178.07773606621458,86.54398523874289,44.05201067808583,0.8985969105689701,0
203.73069574334687,50.0320916568161,16.400457848784946,0.8962567164715789,0
236.7513715822015,44.61833088157637,56.74780455598822,0.6857127688246809,1
149.53265967871718,46.61596841274352,10.975800119075675,0.8589805471222202,0
26.076086426227107,26.7106179204131,3.4862614488540045,0.08877326695623267,0
161.13196254556433,39.49657366918362,46.635224389774294,0.8649949762077763,0
176.05233540626375,39.58506047897413,30.90592149012769,0.32061990655022676,0
223.631842255299,14.188401614997792,55.19137129731394,0.17833151242821632,1
129.4978638689038,71.40541028143346,24.920814168786833,0.23936983634204634,0
38.274090838669125,43.32035455231032,10.938108253001333,0.4179685080138871,0
85.13277173961734,75.77439094531387,54.36874251054153,0.2511920046044672,0
108.92468891959052,78.02784008959163,35.67912605660466,0.32056758601649904,0
193.77517239948037,26.959524375892645,12.297726505373067,0.1349784860716421,0
171.23349140067356,62.58827857361028,46.82495990811898,0.2961767655589985,1
106.82901776935387,47.78254433303854,33.22238650181753,0.5722838145420012,0
295.9545746378939,80.4125390337188,39.28034384562079,0.44185370809106395,1
181.73244580706614,27.259254334116328,29.958391983427823,0.34671876123591117,0
71.16803752079835,64.22505602480354,53.86608394817041,0.746452128857114,0
30.534741786121124,58.62016978021781,53.92157651939824,0.8935099713933179,0
45.85774175529961,33.624118205746626,46.1102734185851,0.756789222902397,0
73.78731851535244,20.92807229209381,6.8510895307700475,0.3320007021176792,0
48.2044119778667,62.131180838182125,54.52550102376448,0.7444421678375537,0
55.97010721539173,69.08779665058645,43.615843734639135,0.1519801824740512,0
85.52855060815413,35.250187501068,45.306570790279466,0.13031798809129091,0
52.01207858842645,61.58660832178511,23.593884626251658,0.34562703703615894,0
269.0296273879276,41.61047260892026,57.15317115020544,0.807702369044057,1
24.07012369849266,67.05655066260942,47.14915401526574,0.24634824724230187,0
157.3534168710764,25.937221991524247,7.318380324397641,0.06325340889867959,0
123.11904809689845,81.21720021089395,26.505572236400575,0.1317095352063551,0
294.7135850725819,32.99276771724638,57.61472352740921,0.8587449685295802,1
33.611670650415704,39.42287902049223,3.0677856103296346,0.6337832847472876,0
119.35667971372249,14.647356166427983,62.49208027673322,0.25320116336997667,0
290.84112998261065,18.92097698570211,44.14556694077158,0.5552958253281813,1
259.65213776819405,51.26895221698625,41.03943854681948,0.5275796224253504,1
245.12162128478397,31.40741413823772,17.58635167171944,0.6554359784406613,0
77.37084811348196,76.83841805937556,16.171466268046508,0.23318755442161632,0
51.266276217019744,11.175471092396307,61.233784266758704,0.8644029871943977,0
200.5929659773293,40.32752389375489,19.38770952521798,0.30936856208001284,0
278.8127967382757,36.987643741527414,50.40784428673496,0.6941316539762369,1
167.02886790417892,11.546210473408083,25.552916883460146,0.01612464637221489,0
171.48380684096995,19.949471920040818,9.051514601005758,0.37265712989414723,0
83.99372809808526,43.09141399349082,0.6964943501983317,0.3517098179588083,0
230.84787995758106,49.429166755795734,35.376726905991305,0.5434844285830145,0
56.11312456725701,42.34317978038953,63.42562320568062,0.0727362617771965,0
97.1037709212731,52.475014272967506,23.99385259759829,0.7901313737261083,0
127.63093158492504,57.61053399245452,23.217501709547914,0.21778080176756853,0
152.2831136053365,10.79390569022685,22.365955160213737,0.6770378148820102,0
72.72291972452408,47.127612756280314,33.835349424815796,0.8032121232440932,0
34.45104742176106,87.07993927100706,28.64321742257908,0.5618769562415131,0
183.1860127324898,51.522582410363896,57.19445073725594,0.7408832067219855,0
86.58916597207673,64.20338139671625,32.85885146202687,0.6618603122150055,0
174.37146642678368,34.949108633350654,33.00425948225697,0.3555297971520076,0
46.308814582260695,71.91931025222101,8.994153656836179,0.8088585390335653,0
144.34203055644525,71.8337185500892,63.87807015917509,0.294701369885528,1
159.77682976547575,51.703683812331114,16.24823790647393,0.5712129177515172,0
15.547061046728071,88.08110586233708,4.768664384874174,0.7453977391415395,0
100.98128345817618,20.044017181012272,43.10450618338857,0.3789559098125076,0
40.324403081692274,11.35581319116648,38.698814060196725,0.30276760761742505,0
19.012491141830324,71.61265694056767,26.98446750952847,0.4593460101728227,0
296.98806971698355,74.5724429891906,27.442495202244075,0.8179634943491536,1
96.70615349241689,19.6165783296461,51.029154868018026,0.9299217631456648,0
242.96233375639045,31.246626636688486,12.721321606477188,0.5450834128598901,0
76.39219642912916,11.404189069330313,53.316465731417836,0.6614662053236519,0
204.45081666717877,33.46468886244517,42.16856240317618,0.9032736222389142,0
228.06835796690598,71.85134991349372,27.233035295669083,0.0985468514129424,1
178.69162218235329,51.436842217006316,29.77186007795146,0.23207857786616504,0
141.47285656504752,37.84764745346305,16.682068467096226,0.7089000062515824,0
123.55227424418057,39.73914359250642,48.887431625303364,0.8237444619122997,0
104.66047996289859,10.108290057237452,33.3368582498424,0.8570290283305779,0
278.8587432743478,33.98404220521887,20.855545278739832,0.4151071768549326,0
249.18582233631875,61.71669933103444,38.74325752446177,0.08933990229186684,1
289.5080731999538,87.93555550530857,64.72273938333599,0.4377814772996199,1
37.28916704566342,77.76486615871195,28.292048177676,0.23073459020705378,0
219.26024256109326,11.88759717164233,59.844941050610274,0.29119645499662417,1
281.50213704631136,81.88484837398715,22.426094595096796,0.7722675568375058,0
54.36991984969804,72.65587306389008,3.5576259501240823,0.07552708602588687,0
19.94888021003325,72.43008988567843,13.275736913947878,0.8275812174807021,0
222.33619478701772,46.63966072028572,27.215184316299474,0.42766908582416907,0
172.34193395397358,41.840423436360226,14.276270358646986,0.5960639311005951,0
252.54863302748163,34.23325830665541,0.014757484186609937,0.089652231235679,0
41.93171298788685,15.255588716349262,59.47509995358927,0.33735907835727963,0
238.58019355796705,28.25882907949593,54.85216173001039,0.08970091901484578,1
60.48819601432336,29.72829079824197,48.248995046651565,0.9615437228811096,0
49.096782859711354,48.72616557681613,10.90794871699186,0.8072616493262504,0
49.27973937929788,69.79555252773551,7.823632453649093,0.4596327543564602,0
244.37241606941464,47.90478627183573,4.394308715704905,0.2236025483236711,0
199.55916620886003,14.627555955772849,47.06189727023988,0.9334551052498522,0
156.9196274307358,86.62318407905632,60.37251744471254,0.34459659572697177,1
107.64914523705075,85.41794552752899,27.984828359347404,0.16098443168737475,0
263.16016224393246,72.81516345187268,7.7441436797431304,0.5631643884539549,0
117.73353222679062,89.30623212513764,33.30553334758693,0.9437741203448161,0
244.97983184147313,53.55858662402103,22.67407398481096,0.003830290500322575,0
131.74047257106554,87.02146802025649,24.36362008274985,0.23812484325399874,0
113.08332882747227,16.048403249340062,40.386490570120976,0.9384476404104076,0
138.80393570088194,39.254459860909705,46.71667736204316,0.17108596685716204,0
90.41336224924262,28.030501440541265,7.189233926755455,0.11324345163981986,0
224.28281405287532,25.666646730741604,2.313365002420965,0.5701872157998045,0
150.81611702774376,21.264235911414087,64.63146967457146,0.8618438232948299,0
69.6638085440452,59.79309132527973,15.12734267951087,0.47710981769392613,0
269.87237198237057,72.5057484597844,3.49898411904984,0.9945642566845248,0
115.16736641196343,56.26387195362885,12.341896391234798,0.6791716995379928,0
163.06585833419658,21.757016767056776,2.532260012650174,0.07407490721044774,0
271.94163328936406,74.88990159467767,25.46770815011616,0.9928321316819754,0
187.27139877419762,60.87637657309828,52.15611598933608,0.40789423678019043,1
35.06941221250922,41.05325649015964,22.18088923425184,0.28740253384548253,0
281.94963708404254,63.93042364288504,28.871921447093825,0.5578791835778856,1
188.31241592142536,30.792398339426626,43.91314028188352,0.3043075918208643,0
100.47168439712584,37.61537667953684,33.07811455454221,0.08645750712015232,0
41.78162179901618,83.39886745055922,55.993969591386076,0.0014283430791767193,0
238.20755678108878,33.240360453713635,56.292318877974175,0.4495833529202623,1
186.02182677855404,47.59906145263493,0.6441952069249868,0.8368634222265923,0
160.03832759289645,81.21129099168117,50.573009921407944,0.5723151856300766,1
268.1677749152873,66.6177080214022,29.947684015708802,0.9992072989434408,0
236.57916336735923,14.97625809317622,64.2746351847381,0.28684664564719997,1
45.50246391982535,21.784243542317625,31.410084931903285,0.28045506476005533,0
93.51662033866447,10.627327261753345,64.14823645023934,0.1597494602339442,0
74.54674194433973,60.47374321833307,49.04700847837288,0.16406358826533518,0
223.1838877718031,45.81387403283347,16.159317499864912,0.2851865960100478,0
10.059730420733814,20.741988072182043,34.99567365365225,0.7928400452735271,0
170.96690546139496,86.63472968454164,64.48881656610787,0.9057567906364479,1
228.73760572220715,52.37277791564959,55.73948950387504,0.9750871697076813,1
263.02969102852484,29.351463529031136,6.328848096429372,0.23228965409645264,0
102.62452461477224,50.0482856923766,45.91417979264975,0.8812975456140917,0
246.37719140160385,64.36962661880862,22.462673081602848,0.32825508927733704,0
33.189521086562166,16.099137437885158,0.4538470222226276,0.11284054451688441,0
253.93568752035546,31.97630520383136,26.226262986754975,0.8700249255201656,0
38.24659869959473,74.55723927071949,15.259037412123135,0.6361056346436186,0
119.18618716811018,46.7731896322129,53.22650258383065,0.16473089608106173,0
239.1886097338661,53.72617136258359,21.926489574974756,0.42983125751300255,0
44.97522820463213,44.62528017675754,53.78904010699811,0.28725769487706765,0
68.77541856979245,13.51199541144041,0.038866024261695054,0.736794568710197,0
216.6757705179199,23.259982385612474,20.008244751697745,0.45341623062426806,0
216.0109609638223,45.64333109935127,15.675738930004526,0.989279945106385,0
192.3442898655892,26.734837232634227,15.181878469459713,0.05474498225959512,0
208.18453334013,13.998322292774299,4.432130284755075,0.3550152661362467,0
162.81733300427885,77.4919731241459,12.163077576682612,0.4819001671099774,0
75.53971767208583,88.49540233312926,36.11072204256529,0.5031335547483198,0
103.70879805117583,73.45142991973916,18.938469734453392,0.3159358223856368,0
54.4793150404277,78.30279373637336,27.130660851394616,0.729240249097568,0
272.5351684000885,29.35817042536363,24.496347222567252,0.8747470734889747,0
175.01753842983615,86.85015804105598,56.93382012499315,0.938719301977863,1
120.25542502909197,25.75405635627427,58.84443493568351,0.8050933767995262,0
138.6017410932398,86.11438482894658,32.0422031576309,0.8505801973065994,0
284.1850018835446,89.58554351727608,21.460136770514286,0.5505453006199955,1
46.00542093482406,66.9378244596839,6.942045760153636,0.8258882264268146,0
175.86894960503918,88.49149854334576,61.97118715983618,0.3035039091479522,1
151.7666036653398,55.56318236536829,3.9147514185193346,0.3984787621092144,0
183.43627063039435,30.763342654087225,19.34726804193823,0.3169130138185443,0
5.433055146252153,44.95967085324967,19.37430307605027,0.46738733544792543,0
261.63717268324547,57.48487483030288,20.826083599113968,0.28557961623863637,0
279.6354847450837,15.8465249621612,10.678644812706603,0.9616114422544468,0
